Name,Desc,Price,Rating,Total Value
Penthouse P1,3 guests 路 2 bedrooms 路 2 beds 路 1.5 bathrooms,"1,579/ night",4.57(51 reviews),"6,687 total"
"A Perfect Getaway w 1bedroom, balcony, living room",2 guests 路 1 bedroom 路 1 bed 路 2 bathrooms,"1,546/ night",4.63(8 reviews),"6,185 total"
Private Villa with a 2 acre garden - Frangipani,2 guests 路 1 bedroom 路 1 bed 路 1 private bathroom,"3,994/ night",4.75(4 reviews),"15,976 total"
Fabulous place located in heart of the city,6 guests 路 3 bedrooms 路 3 beds 路 2.5 bathrooms,"1,997/ night",5.0(8 reviews),"7,988 total"
Spacious 2 Bed Family Apartments for vacation,4 guests 路 2 bedrooms 路 3 beds 路 2 bathrooms,"3,835/ night",4.94(16 reviews),"17,341 total"
Ground floor in bungalow; serene & well-connected,3 guests 路 1 bedroom 路 2 beds 路 1.5 bathrooms,"1,726/ night",4.87(30 reviews),"7,304 total"
REGENCY TERRACE GARDEN APARTMENT,4 guests 路 2 bedrooms 路 3 beds 路 3 bathrooms,"2,866/ night",4.57(77 reviews),"11,864 total"
Room with attached balcony including 3 time meals,2 guests 路 1 bedroom 路 2 beds 路 1 private bathroom,"1,368/ night",4.78(9 reviews),"5,473 total"
Aleeza park 2 BHK fully furnished apartment,3 guests 路 2 bedrooms 路 2 beds 路 2 bathrooms,"2,302/ night",4.33(3 reviews),"9,808 total"
Hotel Elysian Residency,2 guests 路 1 bedroom 路 1 bed 路 1 private bathroom,"2,625/ night",,"10,499 total"
Private Villa with a 2 acre garden - Lily Pond,2 guests 路 1 bedroom 路 1 bed 路 1 shared bathroom,"3,994/ night",5.0(4 reviews),"15,976 total"
"A perfect place to give a break in same city. 
Place is 30% more greener than normal place in city.",2 guests 路 2 bedrooms 路 1 bed 路 1.5 bathrooms,"1,711/ night",,"6,843 total"
2 Bedroom Private Villa spread over 2 acre lawns,4 guests 路 2 bedrooms 路 2 beds 路 2 bathrooms,"7,988/ night",4.92(14 reviews),"31,953 total"
Comfortable Luxury in Ahmedabad ,3 guests 路 1 bedroom 路 1 bed 路 1 shared bathroom,"2,043/ night",4.46(28 reviews),"8,171 total"
Cozy apartment with amazing features,5 guests 路 3 bedrooms 路 6 beds 路 3 bathrooms,"2,111/ night",4.69(26 reviews),"8,445 total"
Athithi Griha ( AC ROOM ),2 guests 路 1 bedroom 路 1 bed 路 1 shared bathroom,842/ night,4.57(23 reviews),"3,369 total"
Boutique luxury in Ahmedabad,3 guests 路 1 bedroom 路 2 beds 路 1 bathroom,"2,043/ night",4.50(4 reviews),"8,171 total"
"""SEREN"" Room at Srinekatan Heritage Villa Homestay",2 guests 路 1 bedroom 路 2 beds 路 1.5 shared bathrooms,"2,182/ night",4.44(18 reviews),"9,129 total"
Grand heritage room (MG & R),2 guests 路 1 bedroom 路 1 bed 路 1 bathroom,"5,3554,552/ night",5.0(4 reviews),"18,207 total"
Family Friendly Home-2 Free Wi Fi,2 guests 路 1 bedroom 路 3 beds 路 1 private bathroom,867/ night,4.46(28 reviews),"3,469 total"
